policy,round,oracle_type,accession,allocation_policy,ranking_policy,ranking_base,candidate_pool_basis_used,alpha_used,K_used,selected_by,predicted_prob,uncertainty_norm,novelty,novelty_norm,composite_score,revealed_value,revealed_label
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,0,MSA,SYN0000390,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,init_seed,,,,,,10.096098217553042,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,0,MSA,SYN0000493,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,init_seed,,,,,,9.517913973118237,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,0,MSA,SYN0000668,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,init_seed,,,,,,16.000909880816778,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,0,MSA,SYN0000676,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,init_seed,,,,,,14.098111802499387,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,0,MSA,SYN0000774,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,init_seed,,,,,,15.755023425730098,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,0,MSA,SYN0000782,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,init_seed,,,,,,15.665109262818884,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000116,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.4502467696539063,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000407,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.2143246130216428,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000219,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.8092605305469027,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000635,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.3198731034471278,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000233,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.0372137139363662,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000570,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.6947448165340168,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000389,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.2793362978297949,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000352,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,-0.3381309312301545,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000707,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.2127928232566366,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,PAE,SYN0000670,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.05,,,,,0.9133105726825086,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000429,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,13.433063748655346,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000251,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,7.518721905701637,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000374,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,5.583918081162106,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000495,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,7.292531936329675,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000234,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,27.222649927647627,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000197,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,21.1290465021353,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000061,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,40.37879371474988,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000237,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,18.567392952435316,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000244,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,6.312220607630888,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,1,MSA,SYN0000536,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.75,,,,,7.798595634512484,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000304,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.7533824388710745,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000381,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.144262632337344,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000430,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.5730397034288839,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000617,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,-0.1223537105104601,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000786,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.3340774500792665,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000664,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.7490385589285731,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000479,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.6327170743215221,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000514,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.2655865368268651,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000784,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.773964939217511,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000794,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.7503219245966234,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000691,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.5130095508070033,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000472,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.3246197822970547,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000028,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.5332962321095963,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000714,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.3156386386407482,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000144,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.618306524812991,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000361,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.8243627852899864,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000142,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.3541910480876534,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000282,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.1699439251884225,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000519,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.0979684157600001,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,2,PAE,SYN0000324,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.3368485359225088,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000056,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.4617683033086396,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000061,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.1089097699415215,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000675,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.0482982738454357,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000687,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.2630322725671483,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000499,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.7477591892093396,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000184,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.4183442246891174,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000412,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.4088102108018123,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000271,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.1636084457833341,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000719,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.4904288185303609,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,PAE,SYN0000017,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.02,,,,,0.5768460556335773,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000069,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,10.330997196722018,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000657,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,23.636462654648867,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000079,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,31.10564469167276,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000099,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,11.1147868216712,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000458,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,11.013625314615716,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000310,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,8.639353706749175,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000606,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,16.58119612145948,0
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000215,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,5.178356310567858,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000294,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,9.475532176519025,1
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000553,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,21.015200210319872,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000014,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.2622759618052629,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000088,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.518204897722901,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000122,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,-0.0163318566349282,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000158,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.0441358017505311,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000195,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.2621947715373455,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000245,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.3123418562071136,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000261,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,1.016594266589144,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000332,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.1066736472575577,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000359,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.209776251973431,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000467,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.6234398029396694,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000486,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.5676496633880335,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000541,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.3418199782559564,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000551,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.7247291762823879,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000560,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.4898330551220094,0
